"feature","coef.AD","qval.AD","coef.MCI","qval.MCI","coef.SCD","qval.SCD","coef.SCS","qval.SCS"
"K18429",3.07053363051299,0.011549497605791,-3.08867536309326,0.0111221546477406,2.81977212377348,0.0193474598796637,-4.99109765344831,0.000189594790640379
"K21449",0.436088945156106,0.24014881682701,0.918838453180906,0.0134789827106309,1.52870201225765,0.000192185295036361,-0.613127216481398,0.0928819838476633
"K19114",2.71724554867659,0.000460287906283995,2.95557707902265,0.000194342861264591,-1.1466334093198e-16,1,1.42459354245809,0.0442653378947438
"K02492",-0.0386242804265326,0.985046850729381,0.975672512703071,0.00019544750328285,0.117582193960336,0.682773823433813,-0.949348844802739,0.000260350331512873
"K00657",0.51571121925672,0.00224442293647083,0.219276615919062,0.172839600744484,-0.42394829246638,0.00960825939135941,-0.66710523695305,0.000198229727364556
"K20461",-0.467004521145345,0.38207465286739,1.11106376544438,0.0294802218350849,1.73417828191074,0.00136875298541383,-2.11517922208425,0.000199830260400712
"K03655",0.213633119233845,0.0177997230037034,-0.0293523458770753,0.833760973670737,0.370684656465713,0.00020042493784553,0.151527107740229,0.0879997628395166
"K11622",2.54673873025998,0.000201144797990816,-0.727941700945753,0.241319663828218,0.358257150432445,0.615590141128329,-0.346538858854228,0.630726159133326
"K00194",2.65998578141199,0.00159202294266408,3.29003315359856,0.000207046758812829,1.73745008890258,0.0291801372176716,-1.71886461399654,0.0308573454848633
"K07707",2.03682750040302,0.00020856634206509,1.48133806266247,0.00380817643633021,-1.02687231988695,0.0369871576297976,0.917870293146738,0.0612140419031941
"K06915",-1.0982220355485,0.0209424017463679,0.956061842530991,0.0426147937789197,-0.638425557322167,0.177752880584852,1.95365289257489,0.000208609652681537
"K06926",-0.935649231079893,0.000209975108925714,-0.54699476634555,0.0168019324377493,0.175988133233865,0.472560161215398,-0.286166031975704,0.209345742233361
"K07313",-2.69347236385235,0.000210682318891586,-0.814322512587601,0.215171007458347,0.301733780097953,0.71492128875254,-0.00975249892447415,1
"K06207",0.301012140685661,0.00121932759513584,0.35603892513301,0.000240554408141181,0.360520784548809,0.000210931285665838,-0.00456837441903383,1
"K07726",-0.0896815728069647,0.914595967890262,1.54285673397689,0.0002113707677509,0.150370164820291,0.767708167809477,-1.11708201811225,0.00398019823477792
"K18471",-0.836754809743371,0.0111833041784345,-1.03119835890662,0.00244049979898179,-1.16890025213848,0.0008191825227764,1.33767459127892,0.000214117508476092
"K01069",0.385079142221827,0.78591049037691,4.15387985505968,0.000219434532340841,3.13430121252216,0.00295883217890301,-2.99711091941599,0.00419696642503539
"K08321",-1.14307887611363,0.000220197577203943,-0.766115162600587,0.00716966952512117,0.31860336077283,0.259055140337512,0.701284480224926,0.0128693159910044
"K07321",0.30828754782182,0.684003136424613,1.06031473917817,0.0838657020248803,-0.949213140059732,0.122310244734548,-2.53350230317327,0.000223074463504589
"K21405",1.13592284130805,0.00892031765734927,-0.506234259531209,0.239642191164639,-1.74724595372123,0.000223888027610902,-0.365578221410759,0.41789110427211
"K01754",-0.522080237408065,0.000225449181812374,0.195354232983836,0.123224065704081,-0.37276470758962,0.00462922492393289,-0.406433454474875,0.00234571682783665
"K19139",-0.784669239430427,0.426460823215928,0.183594359771057,0.953477163400008,-1.35771616727609,0.14249083626346,3.8013021787877,0.00022861618581867
"K06168",0.210788376108178,0.00316246820097232,0.280074101101139,0.000233147395995828,0.087093867528419,0.206267695753166,0.113186649320117,0.0964287802464915
"K09803",-1.87040572252125,0.0201554922960802,-1.30212747921778,0.101525731960822,-3.26973285900062,0.000233357322352316,-2.77029545032415,0.00116614912721279
"K15533",-0.173050205286254,0.671613427636918,-1.37580370005248,0.00023411800466857,-1.1637460449165,0.00118645310151637,-1.07793515593616,0.00229091620686677
"K22205",2.22230110844247,0.0626346233729965,1.07814966315085,0.392994309959826,-1.64652817486764,0.170459361312026,-4.90422811008178,0.000234498012663036
"K01409",0.193188599837791,0.00127494050930918,0.041036518637883,0.507068024780928,0.230089780720409,0.00023583301059504,0.130251217519807,0.021496663674953
"K08222",5.43996277818177,0.000237016805929787,3.11113637194528,0.0203513442874788,2.25722891175681,0.088317934893463,5.08172777855632,0.000473790951080902
"K18891",1.79721922852455,0.00439870762430719,-2.487093495494,0.000238141513654661,-0.535671193929668,0.405007619663693,-0.660308264150969,0.289205449395323
"K17248",-1.71271715226476,0.0320429479588229,3.2575026206756,0.000239238745632974,-0.590358200730189,0.49938964967273,-2.95759401561833,0.000630246029755891
"K01303",-2.85305572953117,0.0269759989363864,-5.24683748825396,0.00023982529295523,-2.81293551014733,0.0290183385395712,-1.09911401747448,0.420798146403686
"K15587",-0.570342226320945,0.156087459568866,-1.64066082690694,0.000240130536096004,-1.52016294282328,0.000519625702566732,0.57480328753815,0.152659396851396
"K07240",0.0112084656401734,1,0.326943877941771,0.000241263834301734,-0.223400321035402,0.00666283145257314,0.255371153375745,0.00240596576341838
"K15792",-1.25311670113638,0.261068342396124,4.4714974537945,0.000243221264266493,-2.74853565126981,0.013488283184016,-1.99655213142664,0.0674656518391653
"K04112",-1.10192871020721,0.00163292428556788,-1.3459937873874,0.000243290092271119,-0.754303779833412,0.0231209862771019,-0.361925928953384,0.283437262324006
"K22445",-0.438030245086006,0.575104883292018,-1.32875005908509,0.053018328119005,-1.03061375616158,0.133820841354188,-2.80686301956619,0.000245474884172135
"K03073",0.572375505416963,0.00482728383834182,0.798333510698109,0.00025017921700046,0.436889823722706,0.0266481483609662,0.178663999155098,0.386554295781549
"K06909",-0.386856823440513,0.652188366626403,1.45880932819225,0.0419559429997499,1.2497254008182,0.080301495855316,-2.91787646467635,0.000252093940903651
"K06215",-0.851494369347195,0.0242536897834032,0.984038394552149,0.0102239378153584,-1.52577258152626,0.000255278583251572,0.278115578260485,0.49962514592149
"K01613",-0.263761117088078,0.0290332260048106,0.488901588619301,0.000256310243010052,0.216655713207566,0.0709040043452332,0.179744255321814,0.135000009038542
"K02809",0.496251024377747,0.0643721667674101,-1.09095612992047,0.000261779224193055,-0.373133909484287,0.166868451143688,0.366277031692006,0.175300553562647
"K02810",0.496251024377747,0.0643721667674101,-1.09095612992047,0.000261779224193055,-0.373133909484287,0.166868451143688,0.366277031692006,0.175300553562647
"K13038",0.431859876653414,0.000263068217219944,-0.0506814042041737,0.705121032031862,0.165475959397558,0.119830380261831,0.271327932708104,0.0123265397351533
"K15023",2.41767065389944,0.00320801022132234,3.18022310761377,0.000263878089542571,1.17438276258133,0.134320347496512,-1.83000304602761,0.0208351983406273
"K02398",-0.416222948769567,0.465512870172891,2.13705980255613,0.000264076739777405,0.672367715696388,0.206402875474451,-0.199529361157956,0.789450684251274
"K09786",-5.28411974470537,0.000265428864435437,1.95485247055216,0.133809425443734,0.769224519536009,0.612005031192288,-4.33158871744104,0.00173302589475468
"K11206",-1.74358695519388,0.000265617180802976,0.974952855111363,0.0244970854166381,-0.287091399317247,0.553226919169066,-0.417330688391074,0.352111561004583
"K00127",-1.68231307472561,0.00276284062175902,1.55209870581855,0.00513464032586338,2.16883308969079,0.000267823648326353,-1.20463879759227,0.0255146523260619
"K02878",0.19227977581281,0.0048332971066776,0.12970542683201,0.0486619207705823,0.190140300068955,0.00524529929697827,-0.266067602727466,0.00027211183415176
"K18214",-4.26268223875378,0.00139640875831485,-5.05535899664211,0.000274233067159954,-5.0553589966421,0.000274233067159954,-2.46344538004121,0.0489139195381854
"K21140",-1.97410622303639,0.124904488328118,2.88737201580923,0.025864170173381,-5.19635945977612,0.000276048716789904,-4.29232742491013,0.00167800190271126
"K03735",-1.38184987064666,0.0103045802600805,-0.77243185363719,0.143473965889982,-0.55589771707383,0.305738765587617,-2.1273534195961,0.000278118770448675
"K06163",-3.47682979398766,0.000278558702322849,3.17016174036139,0.000695746893735771,2.3004263457862,0.00912755024113722,-3.16400747837998,0.0007085190857172
"K13006",-1.37530630075665e-30,1,-2.1094237467878e-15,1,2.51815914072798,0.000282168573036557,-3.74189582634092e-31,1
"K04045",3.72590683707975,0.000283407100262221,-0.517675314837565,0.636440754342862,1.51692859762106,0.100380960787717,-0.772521156950089,0.435209375963957
"K21012",3.89004183238194,0.00193883645598854,4.77246119090452,0.000287083063092701,1.15628745196518,0.3494875796476,-0.397262176241212,0.829136609215652
"K04786",2.87112504426162,0.0123796599106057,1.91903447488763,0.087915666230336,4.53177863830673,0.000288746106216221,-0.262596159524246,0.921330865800024
"K01493",0.0619496034401809,0.420653454466967,-0.131650853340802,0.0678232437151409,-0.290209172720196,0.000290714488424906,-0.095854630212153,0.187551507739434
"K03495",0.371880382372727,0.000296202972593316,0.0508882294573613,0.645335764398653,-0.0231414550472258,0.9064451842659,0.26022625763885,0.00648308828952694
"K11708",-0.841378555455754,0.127344986764948,-2.2132826325434,0.00029673531984037,-1.71360649456597,0.00303855475105947,0.243540313235905,0.73480162950573
"K13714",0.568717720180728,0.658364949142332,-2.55786461281828,0.0179535249102755,-2.94857090114442,0.00723220633680167,-4.27800191287839,0.000298453492028438
"K07300",-3.99479552139381,0.000333193878906933,3.12305738114967,0.00307663121199161,2.13253921369688,0.0348685152692755,-4.03630715132623,0.000299592945212797
"K06411",-0.539419167404248,0.018649707047499,-0.907745710655401,0.000300134805583419,-0.897764034627704,0.000336123101166958,-0.648351843841428,0.00564759981780142
"K01218",-2.14429586389887,0.000304529586789178,-0.251991071138539,0.710094868129688,1.89174294389006,0.00102211700265648,-1.0779958735772,0.0444692725615244
"K07481",2.6123101403534,0.0247957495593196,-4.6180294592867,0.000306297302488206,3.21912001058486,0.00680409049958766,-0.833961326047486,0.513900425461139
"K06993",-2.67750795854439,0.00900843318094971,0.256422203099752,0.900415373883777,-2.49807745977813,0.0140734193750139,-4.00137258871171,0.000306734946826261
"K00197",0.661568722586787,0.416644534504693,1.38243456832689,0.0704099676206836,-0.57058324489024,0.49710480183881,-3.05608375739539,0.000311184965917085
"K02424",0.16952185326731,0.691418202007445,1.06290750271249,0.00317197113645569,1.37344541019102,0.000312398150524823,0.878454133735226,0.012233347476139
"K02475",-0.633294994953453,0.0715659278807431,1.40192771219013,0.000320117188970985,0.768971460974503,0.0298012953982868,-0.0120530175067898,1
"K20490",-0.534915727305558,0.435594500085738,1.59093383506381,0.0145496099951395,-0.448054038095775,0.530306635929437,-2.55061623034502,0.000321249066602135
"K01118",-0.0379441971587337,1,1.23642715262193,0.000329368243949025,0.340571071052344,0.286283655526675,-1.09080794827583,0.00109337807496454
"K02303",-0.752407909013938,0.0849956759893735,0.717412539586552,0.100617128646759,-1.73585408801255,0.000333139230362611,-1.14407684858789,0.0105029128461378
"K07317",-0.891635455553498,0.230092383155768,1.81755679460175,0.0146464005196693,2.90621949751325,0.000333916290367436,2.65628174664412,0.000803288565038478
"K06415",-4.54622118626521,0.000334738389346295,2.74072816192655,0.0182519866003225,1.50372618560425,0.193457715069262,-4.23622033086252,0.000671119191591798
"K02003",-0.231800110558727,0.0100012364717818,0.106809645045711,0.231296073187849,-0.348729963013119,0.000336383343185794,-0.0711600963106594,0.453046429810277
"K03809",-0.496757768303023,0.670632746818339,0.692505817535203,0.514224828507896,-0.453975848786883,0.707862508143437,-3.79990834126077,0.000338343162114746
"K01577",3.87655626932939,0.00839928132001172,1.54177308638073,0.295558301823525,5.67627623676742,0.000339604028025814,-1.22128827810209,0.424700568216469
"K03219",-2.2880334427675,0.00964322212111583,-2.77914539205235,0.00228324164013975,-3.19595759873876,0.000661922804570521,3.41995526296943,0.000339604028025814
"K09807",0.223267087316947,0.159919453792577,-0.0313750857829884,0.953829563008597,-0.408668578750973,0.011384661881771,-0.625365683938528,0.000346510207315527
"K06001",0.271881864230028,0.00706641284480306,0.296751447513807,0.00372905880729371,-0.157936488489928,0.106823215545943,0.387387815808671,0.000347011843353121
"K17204",0.0255262707306605,1,1.18872541734815,0.00311736904246644,-1.24674454053591,0.00211429477069077,1.51661506938054,0.000347693275545095
"K07694",0.391712098504134,0.797204331905839,-4.17483815919969,0.000349935988660975,0.559769777588032,0.661426183442466,-3.62150213650287,0.00134112322457669
"K01207",-0.473806375231303,0.00208968875813665,-0.346952311919955,0.0186598801195812,-0.575122595206671,0.000350514076636408,-0.509318356993882,0.00111762980062704
"K06208",-2.14295623734274,0.0317304649958856,-2.88968673475606,0.00500776181107265,0.256855158878796,0.898173108554201,-3.91775555239112,0.000352233261107778
"K17462",1.38000929581392,0.300026156798947,3.13290023352479,0.0169494364999407,-4.93580922251812,0.000493522247390464,-5.10430398864143,0.000352946150913081
"K07482",1.70414738771626,0.111510520067555,-1.09137394059861,0.325405783470026,4.2206591508101,0.000358578286573615,-1.24611960764813,0.253568319598754
"K22212",2.02031467200854,0.00066753595362607,-2.15014323083015,0.000362355963444284,-0.68306431276291,0.216637916441481,-0.460308264150969,0.43084300660196
"K18866",-0.192207730477239,0.91688917706909,-3.17183852741152,0.000364554553540152,-1.06982769750403,0.18807458934105,-1.08091318070581,0.183308025473781
"K11103",-1.74644571753272,0.000365377272159167,-0.607163568484864,0.174273586523248,0.046853104693899,1,-0.51216561100636,0.258157797547624
"K07029",-0.302146996019886,0.663569072407446,-2.25450527533771,0.000367751598690362,-1.66063328122047,0.00521438170340238,0.523834287668738,0.386558871768115
"K02567",0.280935136041145,0.710998425422785,-0.942166274912789,0.115405282531031,-2.35155280065118,0.000368035783135325,-0.249337177235714,0.756878820064249
"K08300",-0.82880577890621,0.520193189067705,4.55714565547922,0.000371915558080697,3.39439891652609,0.00484370172444191,1.62843928890137,0.162680531813548
"K10682",-2.73765143425889,0.00542431433180398,2.64049247023616,0.00701013456921145,-1.4880378312334,0.117608107357741,-3.73019859049449,0.000374003805711024
"K15894",-0.813718591492712,0.487057148956867,-2.36744910096932,0.0280804724532199,4.19892496364357,0.000376611364440681,0.498210049726203,0.714487817551455
"K09960",-0.221710019005278,0.918174892910482,-0.0217100190052729,1,3.67047551149285,0.000376889923551655,1.34754100826617,0.151441764392089
"K03439",0.377270664812218,0.00118014798730539,0.425201780279783,0.000380083144149714,0.0703550948347225,0.567502591997338,0.166466255956665,0.125354598250389
"K06959",0.445376733390123,0.000383972221722597,-0.0507677623135469,0.730875448539831,-0.0998009342358928,0.408872156577136,0.356639310717502,0.0028392929535035
"K00020",-0.584139634150452,0.0265744078828247,-0.718118238620502,0.0075669690693326,-1.02235663682415,0.000386735504645656,-0.876411862059569,0.00162102559657783
"K11031",-5.0303890799377,0.000388037080342968,4.40107410084693,0.00136155320713147,-4.93752316518711,0.000467262761407765,-3.21495240938468,0.0140527627253931
"K02916",-0.238120345941317,0.0266797854794139,0.39606363829535,0.000642142063870608,-0.0335139162623207,0.847991710536224,-0.416029731595087,0.000396699113107077
"K00793",0.325857787049454,0.0250989466899705,0.562558424378668,0.000398415956942514,0.36710429188027,0.0125465127177413,0.272586376973526,0.0588352949487394
